-3.729350542895107	-2.5459112672684148	-3.564936764825723	-2.093703573729518	-3.2385558208829757	-2.131919204227353	-2.0223370985686517	-3.2884462546110367	-2.9105279565644357	-3.6767631768046414	-2.850879519375475	-3.1501291921094174	-2.7905894630181463	-2.012385843753112	-3.155593831115025	-3.26398874884384	-2.1834421612448134	-3.4388944944868136	-2.1845997074938834	-3.2269260067176084	
-2.989543280752513	-3.868332957862623	-3.971032116801079	-2.1625223095192405	-3.524298142186203	-2.34211031001508	-3.1196801578160747	-2.7041246686375953	-3.7807975125471285	-2.0515084939048345	-3.8269905609908403	-3.4451761033448536	-3.5850199046198346	-3.596843375312837	-3.8883801733825436	-3.05306360037135	-2.3127390970336634	-2.6920337486153834	-3.7629079395434637	-3.6827275559387704	
-3.4694609807831918	-2.534804270538608	-2.2176694805744273	-2.625383082477092	-2.9920268623245265	-3.728522945586401	-2.4285625111120765	-2.393947635769849	-3.6052929593570564	-3.408581146369543	-3.9804260084601797	-2.4410473273934086	-3.913632357801603	-2.32530450747584	-2.2146863721479155	-3.8133664197939847	-2.5722831491231446	-2.743347945988755	-2.4883140958245162	-3.231715087117491	
-3.4404532977809303	-3.2830806041869733	-3.8391454295151894	-3.9525995546961648	-3.4372307799944775	-2.0266352803337284	-2.5360775773539723	-2.8652715046690327	-2.5975229323666165	-3.0699150932624866	-2.8491970472104304	-2.0720489509926097	-3.1016689991437967	-2.458699708009266	-3.439647536703939	-3.359489037793728	-2.803856641139531	-3.6149389632079236	-2.966832990623223	-3.665037177187233	
-2.292849965340335	-3.678198488355803	-3.897512182614446	-2.3086260779730434	-3.7961205953391266	-3.144155280102635	-2.1600628768286683	-2.211915677726328	-3.2825269520803895	-2.1689613582277483	-3.8407052319716746	-2.472852376975303	-2.287549770690987	-3.606376951362106	-3.6666924426480945	-2.2298867936824007	-3.804552400078013	-3.1721263352407156	-3.3725539184902393	-3.3394153643116957	
-2.680263003620853	-2.239518553408481	-3.2293579465874442	-3.5994194303000437	-2.842227423690943	-3.866752519296183	-2.034730411459565	-2.3503885182170885	-2.6983728838598884	-2.70493630000494	-3.2220981160556814	-3.266512579876733	-3.328408457797078	-2.399841189047761	-3.0310176527429284	-3.5976347414385317	-2.164183552333773	-2.2233091120246646	-2.2957038359405146	-2.655704100268723	
-2.3215311185712126	-2.2857876638222736	-2.9091431847320828	-2.181826829102153	-2.8630546005311026	-2.3276097480331575	-3.27973704310102	-2.989032817241987	-3.937577275007815	-3.134444494512781	-3.971377502024822	-3.659342764071475	-3.253203990694293	-3.2275590123591456	-3.9204006730255765	-2.8309548400843756	-2.908465342093052	-3.323713052022538	-3.584039537798655	-2.188367696825881	
-2.6450369751333955	-3.412286808062781	-2.7235209878235267	-2.7750013439887846	-2.5503187593319474	-2.2643915060519153	-3.246693930807389	-2.212560082159269	-2.1459235031931376	-2.054670927289048	-3.414641140295286	-3.601205416326791	-2.3718686415648875	-3.420139389316188	-3.213493331500521	-2.296156445876073	-2.7172382756148252	-3.004893725105231	-2.3165108983272966	-3.788887663073529	
-2.4484678631068144	-3.97376487123645	-2.641970564987492	-2.430704211544037	-2.0103029862721247	-3.265905683183507	-2.9893433563863305	-2.0795816691819073	-3.5200485539110153	-3.6583688559177348	-2.484894029679209	-3.9875950422447115	-3.3079678594505824	-3.62121441121113	-3.7221049908332517	-3.00520475412677	-2.919785314625332	-3.596231678282665	-2.4680326366859777	-3.403915371374109	
-2.3059866835386593	-2.2481070324277437	-3.6430149694922704	-3.125276001986841	-3.4977500302677074	-2.472780533016204	-3.2567576730217977	-2.7255216244777696	-2.3451276637470286	-3.341491536333602	-3.937212928881714	-2.627703370186669	-2.982728398501253	-3.2574950374551355	-3.014681291749743	-3.0025370461355276	-2.2271191472278176	-2.683568968047652	-3.198614884821362	-3.8332578921816163	
-2.0365792795881625	-2.4143582111318205	-3.7008371169194154	-2.7413606500891974	-2.8881432520214245	-3.970131946110287	-2.6076514328719096	-3.930844113353907	-2.3550612292679727	-3.85453827982637	-2.7889680170827447	-3.698739625908618	-3.7015002027421544	-3.0184270016437345	-3.5834793864819057	-2.866889466815703	-2.3687713962039085	-2.6356413520930033	-3.2458861614657937	-3.830678555630357	
-2.460564132399835	-2.782762351414923	-2.9848699580931437	-2.366706879451354	-3.835587326279467	-3.698315800446127	-3.3254787052001817	-2.835877085681681	-3.635528969816054	-2.6801019023635537	-3.3136759404031277	-3.6529877628916863	-3.964562685437416	-2.5115259577464752	-3.710017570832495	-3.6900583109117657	-2.110440136789725	-3.862360897538035	-3.606112028528986	-3.908104969639112	
-2.3435324746749915	-3.434466269660866	-3.6459899673924685	-3.5491090795398454	-3.4321600741135407	-2.5469586215163282	-2.6221864884388975	-3.98338948429077	-2.9153535247365436	-2.215617436370777	-2.666753988538476	-2.9957057817194928	-3.6181409006278384	-2.580783859616992	-3.9762660334592006	-3.0942864660697094	-3.210873219559609	-2.1451184856113565	-3.307884918570053	-3.696570536288376	
-3.4098353895325575	-2.987967830624002	-3.693765759041103	-3.11935348351024	-2.2872314460114747	-3.2269564397913473	-3.5051982462415134	-3.6883251273880013	-2.898748834620636	-2.6914569018163457	-2.502925549765182	-2.553758665779662	-3.3102510894323474	-2.0867912667638198	-3.7361713983834046	-3.3873842272118972	-3.9583963383826024	-3.9722789835499226	-2.0822130568403434	-3.765093064762956	
-2.958732140490083	-2.3179001500563645	-3.5756169537350577	-2.3555200115852877	-3.4174810245831653	-3.7372491149044973	-3.940693208353989	-3.7090152529370095	-3.557703328352795	-2.8348647720043143	-3.059395891497645	-3.3559042220846385	-2.014142168770073	-2.1492125388385785	-2.0063082844783997	-3.334148818452202	-3.7192680019486226	-3.421380483329682	-3.300739204130606	-2.4830654676816124	
-3.5726062480277863	-2.2379828813631524	-3.234904273496887	-3.6601611573298043	-3.399200432411293	-3.125120935405657	-2.8731562654405005	-2.908094684768515	-3.960570349584256	-2.872591304088756	-3.530158191806242	-2.702854345430465	-3.249387344155828	-2.175883713200588	-3.9099675259195834	-2.7927721045230696	-2.061014745058051	-3.759259250937972	-3.8259186980581017	-3.530914919224629	
-3.5183615952967826	-3.756543394545127	-2.7399084116289547	-2.6705819276238	-3.994799531552612	-3.0673298390900756	-2.2393494040417945	-3.75066656035308	-3.1094661907794636	-2.6392928857858147	-2.4951520492721664	-2.398644744194378	-3.3229163182374695	-3.5286156322021522	-3.482578562460877	-2.594341319681349	-3.9339263321430566	-2.3245433870690024	-3.9723028286731004	-2.898950149927688	
-2.742472095289651	-3.4831138910062247	-2.069266943736469	-3.4024073635783867	-3.066021404879553	-2.9596006911300483	-3.981717571032326	-2.0451744059798034	-3.8925114353675703	-3.4152409224006774	-2.868753275218496	-3.642694615822673	-3.2788993630131573	-3.1461320915543807	-3.7079916509748587	-3.2083285979942513	-2.1225481481346384	-2.7381739559020817	-2.2657926557697063	-2.9220570023910155	
-2.752196414101803	-2.559480356646164	-3.855976067274702	-3.2387351314918997	-2.0851145923902346	-3.79850316957752	-2.209471623282783	-3.7624869554971228	-3.50549708254973	-2.3840980382209	-3.8824792871674907	-3.678871043913542	-2.8933279034443666	-3.371668044895575	-3.77005298843046	-2.00259088500456	-3.5392567359727547	-3.6629317889004485	-3.566185708017506	-3.504150322455356	
-2.8574223844215156	-3.65827084558849	-2.790329098743759	-2.9130013635607237	-2.5940457508347174	-3.026984909049034	-3.9193782622991247	-2.3469253938389834	-2.5684249956414487	-2.343877756780823	-2.3838898029270608	-2.0304665590574595	-3.8288480411365047	-2.9406949465153804	-2.5620368845563	-3.623441870235495	-2.3189479241929387	-3.670991998114191	-3.9719496890341475	-3.2417511021723513	
